collection_id,avg_cpu_usage,avg_memory_usage
381041771626,0.0007500648498535156,0.0002689361572265625
380568517750,0.000505079725718544,0.0014302473707560612
393558568817,0.0005892665719823216,0.001300271460627532
375826175033,0.0002981100705071412,0.0005619468557875589
393558632264,0.0009404883092763472,0.02628435731745091
383595981799,0.00029375457763671875,0.006892997741699217
384470052850,0.00011100834363127408,0.00028672936844499137
383375691821,0.0007840474446614585,0.001306450885275137
383720774988,0.00031813203471980656,0.007051046580484467
398525305878,0.00034683149422394934,0.01875831161342791
385116141811,0.00011163051328569606,0.0002690099028039913
383189841842,0.0026853026194312043,0.0052595916815097385
380907761442,0.0014556160541163697,0.0008630864672526304
377442396550,9.219513999091259e-05,0.00030345386928982217
394908992865,0.00012086620308962325,0.0002720847572248006
399286425262,9.167924219248254e-05,0.016401738536601172
383189839969,0.001243492807021162,0.0013295607947407745
394043194143,0.00032138824462890625,0.00013027191162109374
382607383723,0.00017977087465051098,0.0011074706299664223
398525272111,0.0010652542114257802,0.002333696765178666
383595947665,0.0003337860107421875,0.00010458628336588541
382607384111,0.0003394564183465905,0.0013092013562354757
384835067957,0.00033265507354169086,0.007137426213260923
381830054027,0.00011671306005592548,0.0002812609646489713
381041721457,0.000652313232421875,0.00010045369466145833
397771109643,0.0005017808965734533,0.001221589139989905
398525268821,0.0007810592651367188,0.00021457672119140625
393558560687,0.0002315871569575094,0.006860022642174543
375826189612,0.00020593831970423148,0.0010719885191412919
400447916783,7.141960991753473e-05,0.0006422996520996094
398525271101,0.0005048860309723989,0.0015166082620773657
385117195110,0.0007522694052082223,0.01600044720793424
383595985017,0.00012325677346056833,0.00029168166513518094
383189870496,0.0002743579889669606,0.0004911782267406009
383375691871,0.0002452353786852862,0.00045874456229012746
397771136740,0.0003384491492962015,0.018839296801336898
397149198204,0.004163730845731846,0.007837856517118566
380568464019,0.00011058742717161022,0.00035653841697563544
380568519232,9.401721233354811e-05,0.00029040857688667876
398525271661,0.00016075944247311114,0.0014002747731666036
382607418740,0.00010855548410517498,0.00028224599223276614
398986490027,0.002202967379955535,0.00035261600575548554
393192550602,0.0003672639528910321,0.0008173684279123943
380907751017,0.0013779250668807766,0.01522893636998996
393558569112,0.0002580160980745387,0.0012101378457131228
399286497401,0.00010397896518399089,0.0003439710212995162
398525271003,0.00010003356207314124,0.00027095525781349643
385667800613,0.00018608607738255706,0.0009393971623415129
380568452770,0.0011084153480136521,0.025905297793883234
385117197465,0.00011817247299399994,0.0002729997342248892
383595984928,0.0010779471397399899,0.0015578713417053224
398525314693,0.00013768950934599808,0.000491530152832367
397771141834,0.0007913125429116908,0.0007297146822757629
382607421483,0.0016567855120793904,0.0061406366356976
394908998427,0.00039005279541015625,0.0009934107462565105
375825104986,6.421515559173692e-05,0.0007782893782996483
375825095112,0.0004251685608115665,0.0012714100205135671
394043196924,0.00011591671260598065,0.00027747503407214323
399841464433,0.00030282139778137196,0.00042438507080078125
375826189180,0.00035785975521557923,0.0076701935023477654
399286414228,0.00025996443343489123,0.007116092394476065
400447916646,0.00013991100032155105,0.0003508707372153678
378777861983,0.00025717965487776124,0.00045901331408270486
380907750990,0.0011415615887709072,0.02668812577153596
399286425918,0.0003204345703125,0.0006093978881835938
400447912381,0.0003016789754231771,9.981791178385417e-05
385475941131,0.00011708683256015145,0.0002703827541170291
393558631940,0.0003344653403922305,0.007140237991123985
383595948348,0.0003622145879836308,0.006816349332294763
382221874699,0.00011354544503348193,0.00027377864292689637
399645604414,0.0016600916721902863,0.006544880183635582
380568513360,0.0003244819510024026,0.018764463077296106
384470103174,0.00028466425616199554,0.0012949509578120961
382986520975,9.006867434251755e-05,0.016396624519225748
385475942985,0.0005525916534371615,0.001427036151608613
393558571007,9.167967395977762e-05,0.016388609954521533
396023595099,0.00020523005744435923,0.001053944486113348
400447974020,0.000125862303234282,0.00034859066917782743
378441362815,0.00020297368367513022,0.0004903475443522136
385475901365,0.00043325355856642785,0.006332731443237382
384835044194,0.000681740396163043,0.0012025727945215565
382986551296,0.00018824613030581552,0.0010882443922726232
377788602011,0.0002793941198219178,0.0008762968772368903
383189841881,0.00017642974853515625,0.0005311965942382812
396897067685,0.0003199874377641516,0.001505893019379162
394043201875,0.0003399245512698672,0.001361051320701714
385117194223,0.00028474036961385646,0.0005710288269879068
381235756238,0.00012519763846202613,0.0003402279820199383
383720775574,0.0008717917745023866,0.01600170135498048
396023520512,0.00027825407785912076,0.0006015823312001689
383375739475,0.00020854597146800487,0.0011013560212416453
394909033927,0.00011787256196614767,0.0002714556266201491
383720777520,0.00045794590907957396,0.003532166733201987
377442379293,0.0007195472717285156,0.00026035308837890625
397662662336,0.00040515263875325524,0.0005474090576171875
377442379665,0.00018471561066091876,0.001058585023226804
393558632101,0.0006809234619140625,0.0002551078796386719
380907686221,0.0007743675861479711,0.0039478748847622544
381041778006,0.0019232045367798955,0.006101625371681443
385116142429,6.521159204943428e-05,0.0002830044976596174
381829051545,0.0007243156433105469,0.0002474784851074219
383189840042,0.0001693345550307655,0.0004029883477920878
384835043196,0.0002834981657922047,0.0005660145045206557
384088982146,0.00012224520778985996,0.0003010442925159491
382986546665,0.0004181100967082571,0.0005745431210132356
387452679737,0.0003368377685546875,0.0005231857299804688
400447915135,0.00021445751190185547,0.0010451674461364744
382986551841,0.001997165017563931,0.006131433071944829
383189866142,0.0011910228102419865,0.001550763985360732
383375739361,0.0003131119131344801,0.006972820438139619
383189826064,0.0008301734924316406,0.00025653839111328125
383375718479,0.001479819763538448,0.0023961732553881275
387451679110,0.00010427383527363822,0.00029599176694269024
396023517745,0.0005331039428710938,9.854634602864583e-05
382222035496,0.00043037819535764936,0.01876120371361299
387451678814,0.00022499264818056248,0.00043892084469979815
383375717244,0.0001423137132511583,0.0014784890551899751
394908994994,0.0005451484811152526,0.0015493257874582972
383595949137,0.0002042694091796876,0.0010242996215820315
385116141743,0.000780200305050366,0.016073742957964345
384835045133,9.069123675832069e-05,0.016321618317671423
377797504421,0.0002890904744466146,0.00042781829833984377
387447632935,0.0008624940572253761,0.0006804646682231495
384087963559,0.000561979815209201,0.0013001385857077203
377442394899,0.0002864398497486443,0.0005536357971401153
381237846437,0.00012383743994260498,0.000330339846255683
383595951522,0.00011789987957666788,0.00027714078388516874
380568452686,0.00011612273551322317,0.00036452589808283605
383720776709,0.0009053718735275398,0.0007126980902034561
377442395502,0.0004970614101638592,0.00150634664086856
381041730206,0.0001113490693888087,0.0002811334695026372
382051556425,0.00020098471426749012,0.001077041969642983
399784335628,0.0005298455556233724,0.0005367067125108504
393558560794,0.0006170272827148438,5.1021575927734375e-05
377442395838,0.0007482386747720224,0.0007113207965451485
399286503869,0.00048545927705478064,0.0015348148488317085
398525305890,9.910127345330645e-05,0.0003012661575824777
377143902213,0.0005185915076214336,0.0005590466485507246
395125355184,0.0002922679102698039,0.0005254523698673691
394043201822,0.00010786385371767235,0.0015126228332519541
382607382752,0.0007127126057942708,4.1643778483072914e-05
381237849141,0.00028983806741648716,0.0013722058000235717
381041771703,0.0009529741504524326,0.026801598222949842
384088965474,0.0008131398095024954,0.0026454263263278525
378441362458,8.990993238475227e-05,0.001205192853326667
387447634833,0.00016848246256510416,0.0005470911661783854
385116141503,0.0005366007486979166,8.392333984375e-05
380568465205,0.0007162840739219756,0.0006300900896155075
383189839952,0.0013608871039830237,0.0014747436380414265
385117197721,0.00043271536726065593,0.005170289417389518
396023541932,9.765202963048025e-05,0.00029241497722805803
382051530439,0.0012259095275946956,0.0014754537754632956
385475903584,0.00012072798323957888,0.0015637907263350809
393558634289,0.0001006305421171742,0.00029027177205264766
400447975163,0.0012314049362836018,0.00451356758098458
382986515865,0.00042970129784117376,0.0005671369268539102
385116141670,0.00022799698347897887,0.006965037473698253
399645560065,8.355228567286156e-05,0.016424833304239203
400447916901,0.000730738920323989,0.0010857301599839157
377442380758,0.00041178669311110776,0.0041819235702636615
399645556270,0.000759124755859375,0.000152587890625
397771109036,0.00021833551341089716,0.006992948466333845
381041731598,0.0001957416534423828,0.0005679130554199219
397771109674,0.0008096435467935105,0.0007275064047736476
385475898618,0.00019714277084559607,0.0011144696849666247
381235775950,0.00011221567789713542,0.00043185551961263014
393558568927,0.0010347590684393196,0.0007523202145264727
383189865801,0.0003741552244942141,0.006923837481804614
384835044110,0.0005828845478829304,0.0014938388109649514
377210179076,0.0005317241587537398,0.0004997591600350453
396896995538,0.0003622655999170593,0.018857982060680664
383720803573,0.00054168701171875,0.00015926361083984375
