Job ID	Resource 1 Utilization	Resource 2 Utilization
2386810	1.641146	2.839800
2387410	5.541771	5.111900
2387769	81.300729	4.759200
2387963	0.144479	0.187800
2388079	38.441979	2.095300
2390603	88.044479	4.014100
2391157	52.757917	4.941200
2391994	88.576042	4.809200
2392125	76.854062	4.886000
2392682	2.760417	0.065200
2393551	0.251250	0.008800
2394046	0.222188	0.008200
2395691	1.387708	2.925200
2395904	75.838646	4.917400
2399428	69.490104	4.952600
2402980	19.560000	0.905600
2404639	0.256042	0.008400
2405775	1.600313	2.297800
2406539	3.539896	0.063900
2408487	0.195312	0.008200
2409270	93.779896	5.445500
2409862	0.323021	0.306600
2411462	0.249167	0.016100
2411517	37.993021	2.083200
2411628	96.092292	4.555200
2412094	76.093229	5.082200
2415147	159.072917	10.395700
2415542	41.329687	1.995800
2415703	1.774896	2.404900
2417151	65.361458	5.010500
2417323	2.710625	0.081000
2418173	3.590104	0.192400
2418663	0.263646	0.008600
2419774	52.040312	3.972700
2420806	3.168542	0.539100
2420833	1.610937	2.472300
2422657	48.930625	5.268500
2423933	1.818542	5.493200
2426721	12.792188	2.514400
2427120	0.159271	0.288800
2427397	0.216250	0.008100
2427559	71.009479	5.141700
2431864	5.078021	5.189500
2434433	0.024167	0.005300
2435199	95.003854	5.104800
2435666	0.344896	0.032300
2436517	69.300104	5.370700
2437458	2.632812	3.608200
2437769	55.379583	4.948600
2440575	199.241354	25.381300
2440979	39.805104	2.009300
2441370	2.002813	0.184100
2441635	1.551667	2.656700
2441994	1.418646	0.034800
2442232	7.743125	0.461700
2444108	60.253437	5.021100
2444859	41.058021	2.039300
2445918	69.298958	4.992800
2448132	70.064688	5.143300
2448586	2.491250	0.124200
2448850	3.122500	4.334000
2451661	0.230104	0.008400
2452259	19.223750	3.203300
2453099	1.077187	0.096600
2453843	1.837083	2.308700
2454491	94.285000	5.020900
2454526	0.255729	0.008600
2455628	5.319271	5.106100
2455830	3.430312	0.052800
2457241	38.013542	1.934600
2457620	78.276042	4.925800
2458683	69.471042	4.964000
2458804	0.048958	0.018100
2459678	66.050729	5.112800
2459773	40.871563	2.031700
2460363	1.738333	0.141000
2460858	40.487396	2.001300
2461869	0.242812	0.257300
2462274	32.451563	1.910700
2462682	0.062708	0.049200
2463466	1.352292	0.049500
2464541	41.143021	1.987900
2464593	20.708437	4.323900
2464881	1.369271	2.621300
2465022	53.014271	5.297500
2465919	42.355208	2.035400
2467287	18.690938	3.491500
2469310	2.888021	4.416500
2469341	3.319375	0.069500
2469455	73.870833	5.205000
2469933	0.261042	2.754800
2470205	81.849479	4.946700
2471624	3.208438	0.182400
2471790	3.522708	0.081300
2472440	1.462813	1.020900
2472539	7.952187	1.034400
2472640	82.308333	4.835700
2473016	0.248854	0.008600
2473089	1.647396	2.676800
2474998	75.808229	4.473700
2475885	2.720000	4.677600
2477292	84.523438	4.870300
2478379	75.312500	4.958100
2478867	0.513646	1.213300
2479181	1.881563	3.560800
2479236	0.219167	0.261600
2481270	4.078125	0.217700
2481343	0.232083	0.261200
2481367	1.336458	2.381200
2481848	5.330104	4.888500
2482247	85.503542	5.169700
2482459	0.034271	0.005100
2482741	1.388229	2.661800
2483163	79.376458	4.508800
2484955	0.337500	0.070700
2485889	0.666354	0.045600
2487603	49.600729	4.777000
2487798	97.406875	5.261400
2488327	1.331771	2.461200
2488481	4.088021	6.517500
2489147	40.394062	2.004400
2490656	69.616875	4.934500
2491424	3.133333	0.082600
2493950	1.556667	2.374500
2494560	40.396771	1.998100
2494966	0.053750	0.159300
2495828	42.403021	2.114800
2496309	39.769271	1.850900
2496513	1.648333	2.489400
2498633	0.236354	0.009000
2499722	0.080000	0.110400
2499847	0.240417	0.007700
2500848	0.918229	0.106300
2501487	70.005938	5.270100
2501649	1.380521	0.049500
2503467	0.302500	0.335200
2505688	0.213229	0.007900
2506551	36.932292	1.910200
2506746	41.766562	1.974600
2507364	41.907708	1.947700
2513027	0.045208	0.060700
2514352	0.671146	0.045700
2514452	87.885312	4.510600
2514475	76.332917	5.094700
2516869	42.150208	5.104800
2519223	37.934688	2.010600
2519534	72.876771	5.080400
2519647	1.690104	2.482600
2520843	98.486042	4.319400
2521333	18.110625	3.235800
2521456	52.899479	3.381000
2521755	0.292083	0.323200
2523202	0.421146	0.695200
2523413	94.019792	4.090200
2523953	1.621042	2.574300
2525339	1.017396	2.640900
2525855	3.357188	0.070500
2528144	0.253750	0.009000
2528269	0.388958	0.876600
2528332	1.508854	0.049000
2529040	103.397083	4.992500
2529213	41.404479	2.023100
2529698	91.463437	5.115100
2530469	1.552396	2.598700
2530493	3.568125	0.063400
2531234	6.494792	0.417200
2531881	0.187604	0.008800
2534893	1.878229	2.452300
2536187	3.291042	0.134000
2536564	18.857187	3.316700
2536625	39.821458	1.873800
2536701	27.873333	1.234400
2537862	1.274063	2.441000
2537980	27.054896	2.040100
2538670	1.640417	2.445300
2539699	2.556979	4.369500
2539727	1.919687	2.434600
2541457	0.244479	0.008500
2542288	1.759271	2.533600
2542771	86.914792	5.249700
2544834	81.406667	4.614000
2546260	0.905000	0.730600
2546988	37.379271	2.114600
2547309	1.461667	2.748300
2547579	1.466458	2.582700
2547581	0.325833	0.325000
2548222	0.045208	0.113000
2550686	96.849375	4.493300
2551241	0.117292	0.003200
2552086	0.250208	0.008300
2552134	1.879583	2.434700
2554037	4.886563	5.348500
2554652	0.281979	0.014800
2557402	0.239687	0.008300
2558725	52.139375	12.851100
2558943	0.557083	1.759900
2561616	2.934479	4.260700
2563144	1.229792	0.772800
2563297	81.318229	5.005600
2563596	58.711354	4.433200
2564432	0.238437	0.008200
2565503	81.185312	5.117600
2565578	54.677917	5.607800
2569570	3.019271	0.532300
2569630	6.265313	4.451300
2569906	0.246250	0.008200
2571418	53.587812	5.722500
2571955	0.189479	0.007600
2573219	1.245625	2.564700
2573523	1.738229	2.325400
2573714	4.705312	5.108800
2574603	1.690313	2.533900
2574967	2.724479	4.402200
2576188	80.003438	3.879500
2576408	0.243125	0.008400
2577412	60.683437	3.382300
2578199	2.578333	0.142600
2578390	3.406458	0.068700
2578781	0.183021	0.007500
2579004	53.385104	5.085300
2581478	54.484375	5.483700
2581998	90.527708	5.076200
2582379	86.635417	5.097200
2582612	71.753750	4.914500
2583270	81.744896	5.014800
2583721	67.468958	5.137500
2583741	0.222917	0.251600
2584199	3.471146	0.063200
2584388	0.192500	0.007700
2585022	41.924479	4.456400
2586248	65.861250	4.758600
2587453	79.509896	4.147900
2589216	1.786146	2.373300
2589261	4.582917	4.778200
2590470	3.128021	0.084700
2592458	1.475000	2.880200
2595142	1.580833	2.648800
2596789	103.590104	4.752800
2599338	19.040312	3.386800
2600049	0.565833	0.030100
2600092	0.192396	0.220800
2601164	1.443542	0.049900
2601632	69.776458	5.077800
2601637	90.104479	5.150300
2601905	95.366250	5.323400
2602433	86.536771	5.198400
2602891	19.067500	3.117500
2602904	18.108125	3.079200
2603178	95.785104	4.900200
2603517	102.018229	4.936500
2604726	69.544062	5.040400
2604882	4.852917	5.250300
2605065	39.206042	5.033200
2605106	1.768021	2.501000
2605304	70.897813	5.103400
2607046	0.217396	0.012200
2610138	0.241458	0.008700
2611499	74.680729	5.033300
2612745	0.064375	0.200000
2612838	54.346042	5.060100
2613851	89.267917	4.977600
2614093	80.031875	4.946800
2615347	79.536979	5.051600
2616328	38.929688	3.868200
2616623	0.247500	0.360500
2616890	10.926979	1.724100
2617411	1.417500	2.862000
2617742	32.699688	1.930400
2617746	36.703021	1.898700
2617932	63.781146	4.978300
2617989	69.315625	3.989000
2618425	0.306979	0.318800
2619399	3.460938	0.067100
2620786	93.533958	5.440800
2621532	1.824271	2.357400
2623104	80.322500	5.270200
2623268	103.092917	4.436800
2623324	3.451667	0.066500
2623337	1.836563	2.246800
2628992	2.510729	4.546900
2629163	0.283229	0.317800
2629818	2.815833	0.083800
2629866	0.234583	0.008300
2630393	43.793333	2.038700
2630743	1.590313	2.576100
2630984	7.699792	0.290500
2632028	2.525104	4.507500
2633104	55.260104	4.956900
2634627	2.130937	0.101100
2637149	0.218646	0.257900
2637376	1.310104	2.766000
2637415	3.395000	0.086200
2639424	99.942604	4.412800
2639856	3.576667	0.060200
2644816	65.290521	4.894000
2646838	1.757812	2.481900
2646987	0.243854	1.120500
2649162	3.221771	4.294000
2649482	1.699271	2.484000
2649785	0.118438	0.032400
2651037	0.231979	0.258500
2651315	2.037604	0.181700
2651497	0.155312	0.182700
2652249	96.032188	4.017400
2652265	38.481875	1.965600
2654203	42.981042	1.900100
2655184	0.380625	1.293400
2655340	3.376250	0.056000
2657194	1.776146	2.304500
2658196	98.420312	5.199800
2659272	1.871250	0.177700
2659354	32.973438	1.907700
2659882	86.752917	5.230600
2660086	3.084583	0.071400
2660102	1.953229	0.174000
2660590	3.183646	0.084600
2661988	85.488438	4.830100
2662321	1.018750	0.097000
2663933	14.003854	1.644800
2664022	2.543542	0.148800
2664500	42.765729	2.061000
2664994	0.228646	0.008000
2666927	78.191354	4.917300
2667679	1.545000	2.621600
2668331	85.665729	5.270500
2669738	93.655312	4.230000
2670309	42.996771	2.058400
2670971	6.398854	4.276900
2671346	6.285521	0.419200
2671988	77.598021	4.808700
2675351	1.635208	2.751300
2677073	39.121771	2.061400
2677699	0.309479	0.328800
2677766	5.415833	4.658700
2679202	3.969583	5.637900
2681409	41.279271	2.044800
2682845	55.884583	4.941600
2683198	55.476250	4.890300
2684091	0.241771	0.008700
2685172	85.629688	4.364500
2686069	0.169687	0.169200
2688417	16.389479	3.272000
2689446	2.468021	4.337900
2690174	3.383437	0.065800
2694210	0.258437	0.008500
2696071	0.233125	0.012000
2697282	0.426146	0.085200
2697620	59.406979	5.014900
2699032	47.840417	5.429100
2699207	1.240000	0.386500
2699291	17.932500	3.317700
2699975	0.383646	1.707400
2701209	3.705729	5.306100
2703975	0.249792	0.112100
2705394	40.988854	1.976400
2705677	41.506250	1.973100
2705993	89.502188	5.040400
2706543	61.357917	5.306700
2706791	1.808437	2.649800
2708072	81.537083	4.946700
2708491	1.637083	2.619400
2708943	82.208125	4.169400
2709687	77.025417	4.314200
2709797	8.080625	0.441500
2710361	74.367708	4.734400
2710430	5.788958	4.805300
2710437	81.872292	5.056000
2711351	2.734688	4.492100
2711561	7.884583	0.314300
2711712	17.800417	2.492600
2712116	0.265833	0.016300
2714383	1.810938	0.175700
2714577	8.248229	0.660100
2716404	48.575833	5.166700
2716626	58.902292	5.092700
2717658	1.046771	2.766000
2717833	0.173229	0.008000
2718259	1.440208	2.296200
2718476	0.191042	0.008000
2718903	0.244896	0.008200
2720644	0.157292	0.004100
2722380	67.770208	4.811700
2722837	65.668125	4.941200
2723431	1.279062	2.814700
2724170	64.455625	4.763500
2724361	0.944583	2.873700
2726786	11.089063	1.825800
2726888	1.547813	2.534300
2727012	0.025313	0.002500
2727429	0.615104	0.080900
2727786	2.131146	4.382600
2728101	42.492083	1.862900
2728461	18.599271	3.344200
2729118	1.400104	0.050100
2730755	5.392500	4.995300
2731032	0.304792	0.012700
2731511	54.590417	5.318700
2732120	8.216563	0.818700
2733911	0.125000	0.136800
2734031	2.717917	4.396700
2734688	42.885521	2.267900
2734964	53.894792	5.339800
2735635	90.647292	5.104500
2735645	17.785833	2.856100
2735952	0.244688	0.008400
2736503	0.155000	0.011800
2736630	0.241042	0.009200
2738017	2.556250	4.415900
2738080	3.506250	0.066800
2738959	18.283542	3.415100
2739341	0.971146	2.826100
2739563	55.457083	5.667200
2739820	0.251354	0.044300
2741654	67.075104	4.752400
2741769	49.666771	5.318600
2741848	1.487188	0.049400
2742017	0.125417	0.003900
2742735	116.188021	17.237300
2743403	42.833021	4.016600
2743854	0.227396	0.008700
2744445	53.886875	14.033100
2744724	40.765521	1.917500
2746845	78.837187	5.027100
2748171	0.117083	0.114900
2748753	80.332188	5.055800
2749122	1.686146	2.593300
2750796	1.595833	2.532700
2750809	2.949583	4.300300
2751486	0.207187	0.007700
2751960	40.994687	2.154800
2752127	83.636146	5.204300
2752760	0.199063	0.008500
2753660	1.402917	2.346100
2754157	71.977708	5.094100
2754489	84.274583	5.005000
2754633	1.754687	2.479200
2755150	5.575521	4.674800
2756178	63.881979	5.078700
2756330	48.848854	5.202700
2756735	1.501354	2.661500
2756783	32.127292	2.052400
2758228	3.554479	0.076500
2758711	95.798646	4.107600
2759364	3.397917	0.065100
2760207	35.439896	2.006700
2763403	0.255521	0.008500
2763626	48.286146	5.299800
2764472	1.537917	2.507300
2764843	77.984167	4.769900
2765298	0.248438	0.266600
2765846	100.409167	5.192300
2765931	0.243542	0.182500
2768736	16.745104	3.174000
2770285	1.439375	2.511500
2770499	85.843958	4.435700
2770684	47.614063	2.086000
2771228	0.012917	0.000200
2771261	19.827188	0.900400
2771986	0.445833	2.934600
2772452	81.811250	4.703200
2772818	37.568646	2.075700
2773252	0.900625	0.061700
2774384	1.951563	0.545500
2774678	1.570729	2.624600
2776020	89.953021	5.152800
2776691	0.547188	0.035500
2777497	59.472708	4.973900
2778148	81.205313	4.938700
2779101	0.248021	0.008500
2779155	0.830417	0.391900
2779259	0.182917	0.007500
2779541	0.307917	0.319800
2780826	77.436562	5.084100
2781363	17.322083	0.908200
2782389	1.096875	0.074700
2783027	103.250625	4.782800
2783144	0.269271	0.008500
2784337	1.596250	2.396500
2784679	0.328229	0.071100
2784852	1.705938	2.590100
2785849	103.070729	4.425300
2786386	7.279063	0.294200
2786983	51.410208	5.053500
2787484	1.444896	0.048800
2788339	0.192917	0.245600
2789083	1.852812	2.227500
2789330	97.241667	3.236500
2789745	1.678542	2.284800
2791336	1.736146	3.011500
2791856	0.215312	0.036700
2794648	1.675729	2.274300
2795156	80.955938	5.034200
2795896	78.315417	5.019200
2796122	99.113542	4.810200
2797841	0.246875	0.008600
2798027	82.367396	4.698200
2799868	3.443958	0.068300
2800789	0.299687	0.314900
2802850	42.127812	8.726400
2802913	18.258542	3.341500
2803888	40.778229	1.976900
2805017	106.859271	4.611600
2805107	0.391458	0.022000
2805389	188.796146	13.494100
2805719	39.537813	2.050000
2807558	19.620000	2.813300
2808095	0.334896	0.014400
2808667	0.182917	0.248100
2811791	1.128750	0.073300
2812632	0.068021	0.146000
2815634	86.871562	4.331400
2816086	1.517292	2.079800
2816193	64.342083	4.810600
2818503	42.468021	1.957200
2820571	15.354479	2.706000
2821926	3.313229	0.063400
2822721	0.247396	0.008600
2822772	1.464375	0.049100
2823634	0.209167	0.008000
2823820	56.673229	4.176700
2824877	0.055208	0.200800
2825168	1.385521	2.775000
2825508	1.579375	2.575600
2826327	36.079583	1.921100
2827192	3.035833	0.220300
2827620	0.209896	0.252300
2828109	1.484271	1.324400
2829410	0.262604	0.008700
2829640	41.195937	1.860900
2833500	3.178125	0.068000
2833571	3.717292	2.975600
2833841	3.445521	0.069600
2834040	2.690521	4.209200
2837070	71.509896	5.562900
2838887	1.715000	0.174300
2839031	0.389688	1.619300
2839344	1.495208	2.681400
2839857	101.671771	4.727500
2841559	37.841250	2.883200
2841678	2.874583	5.925500
2843269	0.329688	0.322100
2843400	51.879063	3.952000
2846687	0.260729	0.008600
2847000	0.319792	2.733200
2847440	53.153646	5.735400
2848092	1.267708	2.420500
2849252	53.630938	4.680700
2849405	5.674271	0.294900
2849581	1.309583	0.078900
2850462	49.640937	5.243300
2850912	3.871458	0.138000
2852798	140.973646	13.419700
2853829	2.352500	0.525000
2855000	82.929063	4.923600
2855031	0.220104	0.007000
2855297	1.585208	2.584400
2855455	40.427708	1.904300
2857898	20.895833	3.935900
2858573	62.290417	4.341300
2861061	0.068229	0.146300
2861711	1.841354	2.384400
2862688	38.474271	1.943400
2864557	45.403229	5.536100
2864843	73.431875	5.017400
2866257	2.535625	4.810500
2867243	48.358854	5.473600
2867663	1.905938	0.181100
2868106	2.682396	4.423200
2869998	37.790729	1.858000
2871542	21.138542	3.935700
2872063	0.075417	0.178000
2872199	0.128750	0.134000
2872271	53.848542	5.282300
2877313	0.154167	0.179900
2878231	1.751458	2.458700
2879436	0.229271	0.007400
2880332	47.762188	4.939500
2881070	22.246146	1.490300
2882100	1.678958	2.599600
2882701	2.922396	4.614000
2884192	6.681563	4.425400
2886229	4.950000	4.629000
2886303	3.466875	0.239500
2887149	95.672917	5.131700
2889957	98.384583	33.629200
2890191	1.765937	2.450800
2890594	78.243750	4.919900
2892914	74.138333	5.005100
2894058	4.494063	5.103200
2894242	1.017187	0.092500
2894544	97.280937	5.013500
2894592	3.785104	0.140100
2894600	77.595208	4.310200
2894966	2.089896	0.182300
2895656	1.457917	0.049100
2895696	50.436458	5.583600
2896308	35.143437	1.865700
2896930	0.353750	0.019100
2897615	1.419896	0.749500
2898603	88.732083	1.521900
2898923	1.583854	2.577700
2899617	53.778542	5.810700
2899891	0.321771	0.035900
2901413	65.085417	5.232900
2903682	1.898958	2.499200
2904642	5.887917	4.407500
2905021	2.953125	4.214200
2906682	0.323333	0.068400
2907313	88.891771	4.524200
2907635	0.226354	0.007800
2909548	0.276667	0.308200
2909891	0.257083	0.008800
2909950	40.061667	2.050200
2910236	92.720313	4.881200
2910404	69.259062	5.033400
2910582	91.269479	4.754500
2911133	80.492500	5.052700
2911509	0.062812	0.130000
2911617	2.355104	0.101000
2911926	2.995312	0.234900
2913290	35.340833	3.358800
2913696	0.127604	0.199400
2914221	0.972083	2.779500
2914596	39.832813	2.023300
2914968	40.839271	1.900900
2915709	90.229375	5.325600
2915749	82.132188	5.086500
2915860	1.750833	2.372300
2915935	0.229687	0.009100
2915948	0.329583	0.029500
2916319	170.284375	13.671300
2916367	1.519167	2.757700
2917060	95.213333	4.846400
2917144	0.217500	0.008600
2917421	0.021979	0.062200
2920391	0.186146	0.182200
2921140	90.692708	4.872700
2921163	52.456875	12.902200
2922806	0.280000	0.319900
2923053	8.106354	0.303100
2923628	1.622708	2.725900
2924735	62.763750	4.975000
2924779	76.439896	4.766800
2925326	3.574063	0.066100
2926129	98.481875	5.286100
2927108	18.597083	3.515900
2927127	71.356979	4.813000
2927654	1.410104	0.032200
2927947	2.739063	4.480200
2928881	40.260937	1.972400
2929278	0.281667	2.904000
2929565	2.009063	0.118400
2929609	0.041563	0.065300
2929632	0.246771	0.008400
2930429	77.043021	4.859800
2930658	0.257708	0.008600
2931899	1.451042	2.657100
2933347	1.531979	2.596100
2933671	73.874271	5.633600
2933914	10.891354	1.617400
2934905	5.587604	5.078300
2939832	0.149167	0.193100
2939833	36.344479	1.974500
2939886	0.237292	0.007800
2940368	39.326458	1.897700
2941170	101.566042	4.949100
2941571	0.425208	0.033900
2941720	0.958333	0.072400
2941972	41.180000	1.974400
2942526	17.079062	3.171100
2942887	77.866458	5.006000
2943265	23.290833	1.195700
2943888	1.835000	2.417600
2944188	88.434687	4.254600
2944866	0.579688	0.041900
2945010	1.651146	2.702400
2945037	94.365104	4.650500
2945278	4.941562	4.984000
2945466	0.272292	0.009000
2945813	0.161354	0.183500
2947279	76.233125	4.907500
2947702	83.362500	5.094500
2948169	1.509375	2.221700
2950078	2.899896	0.079300
2950334	0.267917	0.008700
2950890	38.838333	1.974300
2951910	2.833333	0.129100
2955512	3.228542	0.059500
2956426	1.741042	2.673100
2956665	0.191562	0.012700
2956711	83.789687	4.855300
2957333	1.365729	0.087600
2959862	93.800104	5.009400
2960711	83.329688	4.739300
2960732	10.516979	1.667700
2960910	3.099271	0.089300
2963430	1.443542	2.577000
2963802	1.630937	2.531400
2965118	87.521667	5.213300
2965297	3.390521	0.065000
2965856	1.499792	2.597900
2966122	64.286354	5.322300
2966695	22.170938	4.151800
2966767	0.291458	0.320800
2966891	2.724167	0.076500
2967656	21.128750	3.879300
2967959	85.732187	5.196300
2968616	103.164271	5.256600
2969901	8.304792	0.297800
2970193	73.713229	4.951900
2970318	0.249375	0.259900
2971033	3.212917	6.073300
2971461	1.043333	0.077300
2972608	1.426458	0.049600
2972636	0.317292	0.015800
2972840	0.258021	0.008700
2974036	1.497187	2.660100
2976772	56.875521	4.977000
2977271	51.908125	5.204100
2978548	1.049063	1.252900
2978650	18.664167	3.393300
2979362	68.869062	4.843500
2979404	0.178854	0.012600
2979691	0.198437	0.036000
2979727	89.632812	5.128000
2979748	10.915938	2.337200
2980147	19.831458	3.485700
2981563	15.569479	2.668000
2983626	2.898854	4.145500
2983972	0.065833	0.086400
2984434	1.712500	2.574500
2984542	21.679479	3.890100
2986381	53.989896	13.961800
2988586	0.162708	0.007800
2989151	66.734583	4.588600
2990414	7.229687	0.294300
2991509	1.871354	2.481800
2991987	0.251458	0.008400
2992167	3.345312	0.241200
2992518	86.418750	4.577000
2992601	46.458229	3.249100
2992670	0.430208	0.014300
2994260	49.697917	5.354000
2994630	2.522500	1.211800
2994936	0.339375	0.058200
2995248	1.388854	0.032900
2995911	77.576250	4.881100
2996469	95.401042	4.903800
2996872	2.612917	4.281000
2996997	46.375312	4.868300
2998014	37.015729	1.994400
2999528	0.237604	0.008700
2999839	1.367604	2.783600
3000388	1.617708	2.561900
3002394	94.883854	4.325600
3002813	1.394688	0.035100
3003272	0.268437	0.008600
3004888	20.084479	3.708600
3005516	0.225000	0.008700
3005970	75.504063	4.883100
3007000	86.349479	4.106200
3007053	0.383854	0.028800
3007494	2.884688	6.512400
3009241	0.275938	0.008800
3009725	88.805104	4.883900
3010571	0.285625	1.208500
3010600	3.002396	4.214200
3011116	0.829792	2.483600
3011135	2.499687	4.468600
3012006	3.296250	0.065200
3012235	0.278646	0.323100
3013279	1.296458	2.135000
3014299	1.442708	0.048900
3014868	19.496562	3.717200
3016883	1.841354	2.198200
3017460	18.948750	3.998000
3019030	0.229792	0.008100
3020811	0.286354	0.321800
3020879	69.312083	4.933300
3021271	3.623021	0.196300
3021401	3.073542	0.536100
3022187	75.709688	3.331400
3022778	38.410833	2.048300
3022799	132.092187	10.077000
3025157	0.236146	0.008400
3025491	41.040417	2.104300
3025957	59.523021	4.643500
3026042	66.887604	5.352600
3028400	1.683542	0.892400
3029288	97.587604	19.954100
3031678	0.252604	0.008500
3031924	0.238437	0.008500
3032066	52.919063	5.235900
3032478	3.928854	0.140900
3033060	158.602604	13.915400
3033867	1.564792	3.083600
3034367	1.945104	2.304700
3035407	0.263854	0.008400
3036500	0.192500	0.008300
3036669	44.120937	5.168100
3036735	96.308229	4.741600
3037612	45.807812	3.308000
3037646	1.700417	2.322900
3037892	0.249167	0.008900
3037938	20.471979	4.014900
3038422	0.218750	0.240900
3038643	2.925312	4.446400
3038950	0.331250	0.020100
3042077	4.378333	4.688700
3043056	38.737500	1.998500
3043616	1.399583	2.649900
3043829	0.235729	0.260000
3045101	32.160833	2.077200
3045106	1.733437	2.385900
3045691	0.393125	1.839800
3046278	21.358958	3.856900
3046332	18.323125	3.009200
3046466	1.404583	0.048800
3046801	76.651146	5.082400
3048684	102.601146	4.603200
3049505	0.407500	0.075400
3050027	0.233854	0.008800
3050207	1.095729	0.216200
3052123	2.990000	4.791000
3052557	0.214167	0.007400
3052580	94.414583	4.675900
3052640	1.878646	0.115300
3054281	0.250729	0.008400
3054556	90.493333	4.776100
3055023	4.304479	0.757900
3055318	0.247604	0.008700
3057410	0.223750	0.008400
3058127	0.174583	0.007400
3058653	73.918125	4.334400
3058889	5.811875	4.612700
3058983	3.441458	0.071100
3060090	82.726562	5.117300
3060628	2.990417	4.280900
3060966	40.660313	1.958100
3060986	1.891458	2.287800
3061459	55.987292	3.913800
3061638	3.286146	0.235700
3062163	63.444479	5.195400
3063516	85.595625	5.211000
3065109	3.201042	0.238800
3066073	2.700938	0.064400
3067757	30.211354	1.246600
3068003	102.561354	4.898500
3070448	1.862812	0.177100
3071746	0.549479	2.725200
3072662	0.289792	0.323200
3073668	6.635937	0.543100
3073831	82.623750	4.855700
3074470	2.946979	4.249100
3075520	81.226250	4.309300
3076904	40.327292	9.670700
3078136	55.233958	5.886700
3078662	3.287708	6.407900
3080663	3.043229	0.071500
3081014	0.159479	0.183400
3081184	2.731771	4.736800
3081922	77.878438	4.350900
3082314	18.151563	3.113400
3083837	0.209583	0.008500
3084842	1.696667	2.606400
3087352	0.246979	0.008800
3087823	85.483646	5.116000
3090502	56.727083	4.858200
3090630	65.973125	4.925100
3091806	3.252187	0.081400
3092181	3.481979	0.064500
3092235	1.789688	2.405800
3093687	88.946667	5.115300
3094323	53.616771	4.141500
3095678	2.544375	4.428700
3096307	32.974375	2.002500
3096436	0.254167	0.008300
3096926	0.245104	0.270400
3098189	0.318542	1.359100
3098311	76.991042	5.155600
3099101	2.903750	0.079600
3099707	69.468542	4.749300
3099774	0.928854	2.603200
3100408	86.907292	4.884600
3101675	99.261250	4.637400
3102529	0.249896	0.008700
3103044	0.258854	0.008700
3106444	99.381458	32.695100
3107070	77.778646	5.226100
3107730	0.333750	1.786700
3108140	3.463854	0.081400
3109406	97.030104	4.936300
3111355	1.561458	2.619200
3113360	122.540833	10.592600
3114185	53.770104	4.992300
3114791	38.406250	1.853000
3115247	39.170938	2.009100
3115341	85.080521	4.861400
3118150	54.575521	3.669100
3118396	0.263646	0.324700
3119572	0.198958	0.007800
3120708	182.246042	14.685000
3120805	0.229167	0.007700
3121511	2.956354	4.651600
3122087	0.239271	0.008000
3122830	3.185000	4.369100
3123212	1.704792	2.622800
3124671	1.465313	2.658000
3124979	1.307292	2.502200
3125251	0.050208	0.036200
3125380	0.452500	0.595800
3126451	1.462396	0.036700
3128261	52.656875	4.656200
3129540	1.754271	2.344900
3131976	95.552708	5.304500
3132777	38.801979	1.973200
3132839	42.265729	3.967800
3134396	1.647917	2.562200
3134507	78.805937	5.185300
3137702	1.441146	2.689800
3138261	40.966042	1.978000
3139367	82.473229	4.851500
3139939	52.211458	3.356600
3140653	3.204687	0.177900
3141435	77.838542	4.886500
3143506	3.418542	0.241300
3143910	4.876667	5.185800
3144843	39.960521	1.976400
3145719	1.099271	2.262400
3145825	1.325104	2.523400
3145895	52.906042	2.666100
3146227	1.407083	0.035000
3146264	0.249792	0.248700
3147151	2.816354	4.481600
3147203	0.202292	0.008300
3147244	0.468229	0.066000
3147489	1.700104	2.681700
3147893	0.059687	0.186500
3148401	93.655625	4.808600
3149193	1.496667	2.709300
3150050	78.797813	4.805700
3151425	1.718750	0.170300
3152273	1.666146	2.878700
3152970	37.751562	3.432600
3153760	1.399167	0.033100
3154455	99.078958	5.202800
3155922	0.241042	0.008800
3156799	2.704687	4.205400
3157852	48.273750	4.700700
3158115	35.924062	4.818800
3158565	87.873125	4.490700
3159540	2.752813	4.395400
3159698	92.615313	5.125900
3161432	52.950000	5.150300
3163549	66.393021	5.316500
3163715	1.904896	0.178900
3164341	18.704167	2.997700
3164414	19.751771	3.277000
3164930	0.225625	0.008500
3164972	3.400625	0.060000
3165400	94.463125	4.702100
3166080	58.198750	5.183800
3166517	0.751250	0.292300
3169293	1.809479	2.611100
3169614	4.381667	4.858500
3169639	2.868125	6.201200
3169749	2.210104	0.127000
3169820	72.456250	4.534800
3169856	0.141667	0.004200
3169933	41.238646	1.999200
3170563	0.305625	0.334500
3171732	0.241771	0.008500
3172399	1.699271	2.733600
3173415	1.692500	2.534800
3173918	2.281563	0.133900
3176672	0.376354	1.807700
3177822	1.571042	2.576500
3177891	0.314583	0.318000
3178924	947.314271	99.691500
3179357	0.191458	0.007900
3179937	0.070104	0.042600
3181791	70.671146	4.996800
3182026	0.315312	0.308900
3182077	89.478854	4.755700
3183628	73.864688	4.749000
3183875	0.248125	0.247400
3184389	1.894479	2.228100
3184475	17.519063	2.917400
3185575	75.083125	4.181200
3187071	0.257812	0.342100
3187940	19.293229	3.496500
3188637	39.281354	1.943100
3188827	28.471146	1.133400
3190318	50.066979	5.273000
3190822	0.713750	2.423200
3194062	81.501146	4.768500
3194637	97.840104	5.431400
3196364	1.918750	0.111200
