Job ID	NewLB	Summed CPLength	Summed TWork
605443	31001	513	163.28230000000002
605491	24287	537	408.7461
605881	59619	3648	636.3591666666666
606122	34726	454	161.0968
606324	372	134	2.0099
606495	11830	1693	336.98781249999996
608010	516812	5443	10402.2978125
608024	64	26	0.3462708333333333
608141	42	42	0.29375
608538	23286	512	395.89322916666663
609631	1686	195	21.2171
613434	23052	1166	13.404499999999999
613961	649	649	0.29031250000000003
614654	37	37	0.13802083333333331
614716	1681	198	21.613999999999997
615811	435	123	4.708754166666667
616069	37	37	0.17145833333333332
617182	557	557	0.2911458333333333
617572	623	217	5.351875
618571	24504	1204	13.364199999999999
618756	42	42	0.23895833333333333
618808	3009	51	31.883883333333333
619365	1358	157	24.0940625
619980	1133	212	17.892083333333332
620149	26967	1331	13.968100000000002
620385	111	41	0.814125
620884	196	70	1.2952875000000001
620978	31	31	0.1028125
621093	766	766	0.10166666666666667
621260	193	60	1.29175
621641	4452	3578	20.28302083333333
621978	34	34	0.079375
622257	30	30	0.10458333333333333
623591	42953	404	108.86802083333333
623642	130048	11784	1823.0234375
624561	1968	252	26.0817
624714	673	234	12.184479166666668
625338	12715	1661	329.09749999999997
625435	35552	587	167.00660000000002
625577	31321	451	1325.2532291666669
625659	54	54	0.5179166666666667
626092	36282	482	172.64600000000004
626814	32	32	0.08510416666666668
626900	192	60	1.2886875
627725	34	34	0.09375
629392	14791	10017	184.45583333333335
630144	2317	44	24.934708333333333
630365	245	45	1.5324
631457	39	39	0.16291666666666665
631630	2941	49	28.198195833333333
632036	210	66	1.434954166666667
632346	9771	514	131.08989583333334
635741	35	35	0.1865625
636038	599	57	4.8863
636097	10347	1313	27.967604166666668
637272	405	40	3.9501
637946	32867	431	148.79938750000002
638866	3071	54	28.834558333333334
638924	469	134	4.853258333333334
639781	24583	1183	12.363499999999998
640846	8494	155	5.1168000000000005
642226	313	123	1.5178500000000001
643086	411	411	0.2717708333333333
645576	583	171	6.178462499999999
646389	334	334	0.04947916666666667
646944	31	31	0.07
647066	480	142	5.251904166666666
647546	36	36	0.21645833333333334
647954	38	38	0.15541666666666665
648563	9917	575	5.933229166666667
648988	216	72	1.5322875
649438	412	412	0.24312499999999998
649572	46095	2207	660.0594791666666
650664	1006	112	10.2941
651464	2618	581	12.795833333333333
651513	28303	583	467.8247
651545	12716	479	197.0175
651618	731	731	0.649375
652486	219	79	1.1401625
652795	1033	93	11.048799999999998
653309	15998	368	414.6898958333333
653794	172	61	1.0608541666666667
654040	83	83	0.5323958333333333
654502	111	41	0.7563124999999999
654898	14289	373	523.3504166666667
655761	12146	1927	248.29302083333334
656334	3383	639	20.947200000000002
656912	28	28	0.0696875
656938	10808	1575	461.5810416666667
657068	26	26	0.03072916666666667
657453	12598	837	46.1328125
657768	39122	514	171.3126916666667
657925	294	149	1.115
658060	62	62	0.27802083333333333
658459	229	81	1.2095666666666665
658484	11599	1639	333.664375
658714	346	116	3.2709166666666665
659034	855	391	5.622300000000001
659101	47	47	0.29989583333333336
661121	2155	38	22.488125
661289	460	240	6.7028125
661681	39068	512	187.34079999999997
661705	24769	6267	630.8682291666667
661880	1106	307	5.2266
661994	141	128	0.3315625
662135	526	526	0.5891666666666666
662498	12730	2207	336.7061458333333
662592	32	32	0.135
663636	34030	444	163.1446
664228	1063	309	5.877604166666666
664784	48	48	0.34604166666666664
665020	538	157	5.434845833333332
665497	559	559	0.2838541666666667
666197	37700	508	167.45017083333335
667248	22470	1158	13.9388
668336	34	34	0.130625
668662	28337	594	478.5097
670063	155	57	0.9154708333333332
670111	44	44	0.20333333333333334
670617	12316	1484	89.42770833333334
670636	16007	10866	184.57125000000002
670867	407	407	0.11458333333333334
671046	340	340	2.9442708333333334
671162	335	335	0.1196875
672470	14143	5868	304.7809375
672722	345	345	0.08197916666666667
673252	483	47	4.1585
675430	436	124	4.530366666666667
675738	8193	900	242.86895833333335
676043	39	39	0.19114583333333332
676168	26634	426	132.82760000000002
676545	363	123	3.4135208333333327
676683	31	31	0.06
677101	16151	9683	181.90645833333332
677637	15896	413	23.9527
677655	202	60	1.3345833333333335
678967	36	36	0.15625
679036	693	63	7.2345
679130	11309	1639	335.7129166666667
679174	33823	450	153.50436249999998
679453	33	33	0.14697916666666666
680098	375	49	2.7002000000000006
680404	698916	7931	21183.9215625
681103	14121	8876	185.09239583333334
682204	30468	407	138.45041666666665
682483	406	406	0.40593749999999995
682835	304	110	1.7637000000000003
682844	72	72	0.6407291666666667
683757	78	78	0.814375
686363	345	345	0.08135416666666667
686773	62	62	0.29260416666666667
687265	468	134	4.978458333333333
689227	14979	9899	185.74854166666665
689498	64	64	0.6520833333333333
690014	37	37	0.11229166666666666
691004	368	133	1.9842999999999997
691251	283719	4841	2267.4066666666668
691957	134551	9479	1923.0852083333334
692127	3122	56	30.504029166666665
692344	40	40	0.1359375
692688	374	374	0.118125
693439	33	33	0.11197916666666667
693502	83	83	0.9326041666666666
693870	32875	441	156.2895
694174	17831	10274	191.319375
694563	1311	206	9.968200000000001
694593	4675	77	37.77806666666666
694761	1882	706	20.8159375
695293	2725	288	60.519687499999996
695802	130	50	0.18869166666666667
696227	79	79	0.8539583333333334
696840	32	32	0.09520833333333334
697429	311	215	1.0804083333333334
697718	538	53	5.586600000000001
698639	11935	3424	330.4014583333333
698801	8769	952	244.04479166666667
699077	29545	402	141.9466
701275	1155	197	3.865
702178	25442	1346	16.3994
702262	216270	5994	1681.1259375
703032	532	530	6.843229166666667
703272	247	247	0.9258333333333334
703355	485	49	4.3629
703904	28	28	0.09427083333333333
704196	818	80	7.8986
705472	1819	233	21.756799999999995
706164	2669	69	27.831345833333334
707853	2973	2338	29.7115625
708462	9110	1457	72.8802
708842	30	30	0.13416666666666666
711434	24582	1182	13.0808
711682	10579	1640	244.00291666666666
712100	107	75	0.42952083333333335
712242	1405800	44178	33096.449375
712629	69	69	0.35072916666666665
712997	336	64	1.3322999999999998
713362	1757	198	21.6254
713799	527	320	6.41875
714010	4833	87	41.322100000000006
715056	47	47	0.21947916666666667
715296	34552	454	160.31359999999998
715536	410	410	0.1784375
715930	63637	1362	672.315
716041	260990	46346	1693.3542708333334
716792	16483	305	399.8834375
717040	14732	942	55.278900000000014
717057	754	70	7.8145999999999995
717528	563	199	4.2077
717777	13321	906	42.55449999999999
717923	388	136	3.3597625
718308	28969	673	536.9603125
718378	18271	350	412.5136458333333
718838	35433	427	241.64604166666666
719544	1554	202	18.734499999999997
719587	43	43	0.2890625
720287	51	51	0.265
720894	31	31	0.02364583333333333
721446	64996	2524	55.0101
721777	429	348	6.703645833333334
721814	39319	633	173.88700000000003
721980	18201	333	413.25093749999996
722809	501597	5603	10332.3625
724823	1160	106	10.932
725898	41	41	0.14104166666666668
726191	438	125	4.345350000000001
726819	32	32	0.131875
727371	361	120	2.939375
728175	409	39	3.1239999999999997
728897	25398	1298	13.772
728936	32	32	0.042499999999999996
729443	92	92	0.106875
729587	17394	12943	189.55010416666664
732305	753	753	5.108645833333333
732699	648	648	0.16302083333333334
733158	43	43	0.22375
733969	419	419	0.3903125
734582	21019	770	415.7839583333333
737261	26271	431	125.8136
737372	31742	481	392.1790625
737416	186	76	1.3792
737436	34	34	0.13572916666666665
737835	29234	391	132.2932166666667
738456	32	32	0.045208333333333336
739355	406	138	3.570870833333334
740281	280	83	1.6457000000000002
740864	34	34	0.06864583333333334
743301	8976	950	244.6003125
743342	1676	409	10.308125
744876	203	60	1.3855208333333333
745207	1542	181	18.9168
745387	98967	9679	3801.2425000000003
745763	39	39	0.25833333333333336
746194	21753	299	100.4419
746596	34	34	0.1340625
746727	41	41	0.2705208333333333
748357	413	413	0.24854166666666666
749831	40	40	0.19375
749946	11782	1519	330.83625
750915	438	42	3.9079
751237	16110	10789	185.77041666666668
751354	642	327	9.046979166666667
751366	38069	506	171.22770833333334
751593	15464	505	4.3178
752993	1797	616	9.764149999999999
753110	483	47	4.5331
753338	413	413	0.318125
753414	46	46	0.3351041666666667
754012	1126	218	3.5419999999999994
754276	34379	810	576.8138
754708	1839	207	26.353099999999998
755726	13059	752	228.2395
756083	1176395	17866	21276.807291666668
757050	39	39	0.10874999999999999
758099	1975	227	25.776500000000002
758348	5188	83	48.13800416666667
758671	40	40	0.21885416666666668
759135	41323	667	193.7928
759660	1609	184	20.654899999999998
760403	68745	1257	484.23409999999996
761454	490	58	7.121979166666667
762454	693	105	7.606966666666667
762696	2898	224	37.23645833333333
762959	55	55	0.546875
763278	31712	412	154.5874
763518	41	41	0.20114583333333333
764746	20934	363	413.2210416666666
765159	175	149	0.31166666666666665
765529	85	85	0.25875000000000004
766622	1226	1209	3.3296875
768415	1433	162	18.0604
769004	33	33	0.0865625
769117	421	199	6.590833333333333
770736	146	26	0.9268000000000001
771715	35797	729	569.1287
771735	70	70	0.39989583333333334
772830	301	47	1.914904166666667
774275	37	37	0.1967708333333333
774427	478	138	5.082704166666666
775099	36	36	0.084375
775339	38	38	0.2228125
776490	1687	416	24.52392916666667
776702	166093	6932	3295.12375
776762	1616	182	21.651
778685	53358	983	887.7729166666667
780028	35	35	0.14354166666666668
780089	677	677	3.8482000000000007
780739	126	44	0.8553208333333333
781489	273	97	1.713354166666667
781902	41	41	0.1794791666666667
782152	12413	4670	329.17854166666666
782355	29975	390	150.2183
782795	24215	1217	14.706799999999998
783213	76	76	0.5834374999999999
783368	1167584.8921875	48368	95938.27135416667
784425	24965	330	121.83039999999998
784984	36	36	0.16145833333333334
786977	45	45	0.08291666666666667
788044	66	42	0.246
788079	32059	447	145.33532083333333
788236	32	32	0.11802083333333334
789362	41	41	0.11364583333333333
789679	35398	532	162.85134583333337
790184	785	294	6.611770833333333
791426	77	77	0.8635416666666667
791723	12982	8324	176.19302083333332
792238	7458	1685	65.73232083333333
792701	26683	1383	14.985800000000001
792973	2979	45	29.20153333333333
793490	37	37	0.15020833333333333
794393	3316	171	30.874224999999996
795089	18160	12607	184.4217708333333
796256	275536	8387	2303.231979166667
796915	148	52	0.9798583333333335
797146	356	356	3.0709375
797449	49	49	0.23312500000000003
797483	15291	935	52.2327
797730	60	60	0.5516666666666666
797910	33818	434	150.06481250000002
798015	7302	1309	84.52302083333333
798290	730	78	7.190099999999999
798633	32	32	0.1559375
800956	438	153	4.1272416666666665
801446	774	165	7.410983333333334
802274	1390343	50066	33445.76552083334
802785	821	76	8.708300000000001
803345	1263	626	10.331875
803776	736	350	5.1022
804088	919	87	10.950300000000002
805205	40	40	0.17208333333333334
805792	14653	458	379.4597
808110	706	706	6.6978125
810333	236	84	1.4975708333333335
811559	19016	304	404.6515625
811688	13871	4200	314.38177083333335
812325	37	37	0.1315625
812386	56	56	0.161875
812609	783	165	7.530145833333333
814100	68	68	0.31677083333333333
814645	40	40	0.1625
815581	30682	615	1058.9786458333333
815807	30	30	0.10052083333333334
817187	388	388	3.3477999999999994
818269	11187	5457	190.8328125
818572	812	85	8.447899999999999
819112	25817	2081	377.83437499999997
819187	15918	300	410.01
819435	487	67	6.7515624999999995
820221	30680	496	143.4056
820374	14702	8574	180.6598958333333
820601	28	28	0.02375
820733	106	106	0.7340625
821198	33	33	0.12125
821206	231	67	1.3962999999999997
821568	28613	9927	632.8841666666667
821722	1360	379	7.213100000000001
822457	1372	155	17.0259
822545	8040	120	66.92009999999999
822625	123	44	0.8546458333333333
823728	30256	425	146.37380000000002
824787	33	33	0.15552083333333333
824867	30	30	0.0275
827030	40	40	0.12447916666666667
827125	29386	396	135.96890000000002
827703	343	343	0.146875
828586	407	139	3.6419791666666668
828636	37	37	0.22572916666666668
829088	36	36	0.13854166666666667
829277	298	52	1.9337791666666666
831791	17241	13185	183.58510416666667
831854	35807	473	160.32987500000002
831899	705	671	1.4677083333333334
832566	485	62	7.048229166666667
832925	2343	45	25.768104166666667
834184	53	53	0.13572916666666668
834918	38	38	0.09125
835514	213394	588	1328.4648958333335
835878	334	116	2.8799833333333327
836026	5130	727	4.6823958333333335
836491	364	124	3.2818125
837100	20178	269	172.2363
838205	30444	415	141.4146
838587	336	115	3.2618916666666666
839371	33176	434	150.7791
839929	33567	2801	735.7533333333333
840014	323	110	2.9004625
840765	12246	1975	160.61875
842177	42145	757	215.60359999999997
842426	38445	501	180.39970000000005
842592	37953	507	169.2376375
843533	644	227	12.1053125
843928	1540	134	7.344900000000002
844323	2208	238	12.289399999999999
844690	172413	2325	1458.3743
844987	49	49	0.373125
845543	26043	349	119.84648333333334
846590	47	47	0.2841666666666667
846839	46	46	0.24885416666666668
847224	96649	1313	852.6615
847555	262	262	3.9059375
847870	4048	67	34.19889166666667
848239	128	44	0.9189375
849382	364	124	3.2336041666666664
850358	442	126	4.977995833333333
851900	23644	1144	13.035
852198	10303	1448	246.09906249999997
852409	28	28	0.0159375
854549	5202	310	81.9615625
856137	11206	1508	335.8576041666667
856391	37	37	0.19343749999999998
856520	2017	261	9.5125
856655	47	47	0.290625
857251	1314	212	12.6623
858418	43	43	0.12770833333333334
859080	2624	292	15.623329166666666
860436	3094	2492	29.00365
861023	14327	2094	333.0475
861285	13385	8600	182.73927083333334
862510	359	359	0.4379166666666666
864914	118	118	0.8981250000000001
866519	40224	570	199.0345
867794	1966	231	25.5358
867946	14853	618	66.0497125
868085	447	130	4.641337500000001
868343	38	38	0.14520833333333333
869153	61	61	0.4073958333333333
869158	23210	1880	433.781
869492	47	47	0.3182291666666667
870008	99815	640	542.3359375
870815	34	34	0.1290625
871577	29333	509	243.50322916666667
872006	2593	383	14.7345
872247	59766	2673	605.4103125
872308	40	40	0.2584375
872372	29913	504	141.15180000000004
872377	125	125	1.7603125
872504	309	101	2.0246500000000003
872768	641	285	16.3840625
873779	310	90	2.0469000000000004
873834	801	281	7.1918
874215	3771	52	34.30175416666667
875173	9213	1044	249.76302083333331
875863	1459	172	18.1198
876514	39	39	0.173125
876769	40	40	0.14104166666666668
876804	340	116	3.1418833333333334
877336	1482	103	17.78666666666667
